epoch,train_loss,val_loss,lr,best_epoch,best_val_loss
71,0.010595658095553517,0.007619557410685552,3.6e-05,88,0.007577265905975191
72,0.010528861811118466,0.007632083509600273,3.6e-05,88,0.007577265905975191
73,0.010602224851027131,0.0075865305822204665,3.6e-05,88,0.007577265905975191
74,0.01055064401589334,0.0076038012608747796,3.6e-05,88,0.007577265905975191
75,0.010507905223805989,0.00760092340513236,3.6e-05,88,0.007577265905975191
76,0.010464495912726437,0.007646050890562711,2.16e-05,88,0.007577265905975191
77,0.010487402523202556,0.00758168912337472,2.16e-05,88,0.007577265905975191
78,0.010508183290117554,0.007591020177911829,2.16e-05,88,0.007577265905975191
79,0.010502444480412773,0.007606064818833989,2.16e-05,88,0.007577265905975191
80,0.010464398157117622,0.007581319927272422,2.16e-05,88,0.007577265905975191
81,0.010468739683606796,0.00762696440021197,2.16e-05,88,0.007577265905975191
82,0.01045912697112986,0.007588421179981971,2.16e-05,88,0.007577265905975191
83,0.010457021849496024,0.007579251166640056,2.16e-05,88,0.007577265905975191
84,0.010468862485140562,0.007623571229891645,2.16e-05,88,0.007577265905975191
85,0.010506355203688145,0.007605099955711652,2.16e-05,88,0.007577265905975191
86,0.010442936194262334,0.007609605280406497,2.16e-05,88,0.007577265905975191
87,0.010429588279553823,0.007589723293979962,2.16e-05,88,0.007577265905975191
88,0.010465073765122465,0.007577265905975191,2.16e-05,88,0.007577265905975191
89,0.010440133312450988,0.00763406818387685,2.16e-05,88,0.007577265905975191
90,0.010449108434841037,0.007642075548776322,2.16e-05,88,0.007577265905975191
91,0.010469726486397641,0.007583636635293563,2.16e-05,88,0.007577265905975191
92,0.010424216943127769,0.0076091870130902085,2.16e-05,88,0.007577265905975191
93,0.010442364827862807,0.007617160082898206,2.16e-05,88,0.007577265905975191
94,0.01051288886394884,0.007613907188729003,2.16e-05,88,0.007577265905975191
95,0.010425738990306854,0.0076098294963163355,1.296e-05,88,0.007577265905975191
96,0.010409767040982842,0.007647937103347094,1.296e-05,88,0.007577265905975191
97,0.0104660088462489,0.007592388402877582,1.296e-05,88,0.007577265905975191
98,0.010412705496751837,0.007598839488949765,1.296e-05,88,0.007577265905975191
99,0.010424703359603882,0.0076176810543984175,1.296e-05,88,0.007577265905975191
100,0.010413874506152101,0.007591127077359016,1.296e-05,88,0.007577265905975191
101,0.010427555634773203,0.00758955529373553,7.776e-06,88,0.007577265905975191
102,0.01041391708089837,0.007597589973118846,7.776e-06,88,0.007577265905975191
103,0.010399084305390716,0.007593811420654809,7.776e-06,88,0.007577265905975191
104,0.010405938307355558,0.007593914340422662,7.776e-06,88,0.007577265905975191
105,0.010424385645559855,0.007610947876754735,7.776e-06,88,0.007577265905975191
106,0.010411183848710997,0.007596092915196938,7.776e-06,88,0.007577265905975191
107,0.01046456120509122,0.007596673883704675,4.6656e-06,88,0.007577265905975191
108,0.010398497339338064,0.007592072632784645,4.6656e-06,88,0.007577265905975191
109,0.010409212804266385,0.007613190975799052,4.6656e-06,88,0.007577265905975191
