epoch,train_loss,val_loss,lr,best_epoch,best_val_loss
107,0.01049710823489087,0.007594631178546007,2.16e-05,117,0.007587662363355911
108,0.010477741614782385,0.007622081001668617,2.16e-05,117,0.007587662363355911
109,0.010475558727713568,0.00759765662735811,2.16e-05,117,0.007587662363355911
110,0.010487486209188188,0.007610531929121526,2.16e-05,117,0.007587662363355911
111,0.010472168048311557,0.007588076435408935,2.16e-05,117,0.007587662363355911
112,0.010478182396452342,0.007645600509864313,2.16e-05,117,0.007587662363355911
113,0.010537114160667573,0.007602651206845486,2.16e-05,117,0.007587662363355911
114,0.010480813748602356,0.007591650743658344,2.16e-05,117,0.007587662363355911
115,0.010446905025414057,0.007607728561938361,2.16e-05,117,0.007587662363355911
116,0.010433998524344392,0.00760041429074826,2.16e-05,117,0.007587662363355911
117,0.01049269865533071,0.007587662363355911,2.16e-05,117,0.007587662363355911
118,0.010481350888897265,0.007614455496271451,1.296e-05,117,0.007587662363355911
119,0.010445101352940713,0.007598512650777896,1.296e-05,117,0.007587662363355911
120,0.010482520896143146,0.007606252355294095,1.296e-05,117,0.007587662363355911
121,0.010485763096117548,0.007607157376629335,1.296e-05,117,0.007587662363355911
122,0.010442604809733374,0.00758916066735293,1.296e-05,117,0.007587662363355911
123,0.01044375788686531,0.007606283744314202,1.296e-05,117,0.007587662363355911
124,0.010475293932748693,0.007598647981433681,7.776e-06,117,0.007587662363355911
125,0.010464897179710013,0.0076070052433621005,7.776e-06,117,0.007587662363355911
126,0.010462230703394328,0.007596973390145986,7.776e-06,117,0.007587662363355911
127,0.010430055437609553,0.00760787327049507,7.776e-06,117,0.007587662363355911
128,0.01045759634247848,0.007599156410260884,7.776e-06,117,0.007587662363355911
129,0.010471020093453782,0.0076177452639159225,7.776e-06,117,0.007587662363355911
130,0.010456419882497616,0.007604287368141943,4.6656e-06,117,0.007587662363355911
131,0.010455621772312693,0.007604258747219488,4.6656e-06,117,0.007587662363355911
132,0.010429309198765882,0.007600210400091277,4.6656e-06,117,0.007587662363355911
133,0.010447469606463398,0.007601699653874945,4.6656e-06,117,0.007587662363355911
134,0.01045369726073529,0.007601052246711872,4.6656e-06,117,0.007587662363355911
135,0.010447170651916946,0.007600512937642634,4.6656e-06,117,0.007587662363355911
136,0.010467307176440954,0.007602387013051797,2.79936e-06,117,0.007587662363355911
137,0.010438402216615421,0.007604864632917775,2.79936e-06,117,0.007587662363355911
138,0.010436004060985786,0.00760348012705368,2.79936e-06,117,0.007587662363355911
